,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
1792058,131350505593007,131350507612,3143.071584469113,Gwinnett_GA,,33.8997516,-84.0577654,33.9280093,-84.0569261,bg_centroid,bg_centroid,163,27,136,7,110,0,19,0,21,6,512320.66826846544,3.0707848287146406,1,1.0
1792663,131350505593008,131350507612,3229.770205369828,Gwinnett_GA,,33.8997516,-84.0577654,33.9287973,-84.0579194,bg_centroid,bg_centroid,27,0,27,7,15,0,2,0,0,3,87203.79554498536,3.1673035984348084,1,1.0
1793268,131350505593009,131350507612,3319.540204962339,Gwinnett_GA,,33.8997516,-84.0577654,33.929573,-84.059428,bg_centroid,bg_centroid,23,9,14,0,8,0,0,0,2,13,76349.4247141338,3.270439634728182,1,1.0
1794832,131350505601002,131350505532,2271.1056390846475,Gwinnett_GA,,33.9915945,-84.0381194,33.9812482,-84.0593576,bg_centroid,bg_centroid,885,75,810,265,142,0,390,0,41,47,2009928.490589913,2.249439577965696,1,1.0
1795437,131350505601003,131350505532,2884.271408002634,Gwinnett_GA,,33.9915945,-84.0381194,33.9767927,-84.0638082,bg_centroid,bg_centroid,102,3,99,18,28,0,48,1,4,3,294195.6836162687,2.7998149243106973,1,1.0
1796042,131350505601004,131350505532,2738.18769188529,Gwinnett_GA,,33.9915945,-84.0381194,33.9802614,-84.0644856,bg_centroid,bg_centroid,105,9,96,27,24,0,42,0,4,8,287509.70764795545,2.657559163963235,1,1.0
1806986,131350505611011,131350505761,3285.4048875648928,Gwinnett_GA,,33.9371631,-84.10126,33.9630387,-84.0840656,bg_centroid,bg_centroid,13,6,7,7,0,0,0,0,0,6,42710.263538343606,3.2308319367715015,1,1.0
1817217,131350505621000,131350505532,3166.9462557567736,Gwinnett_GA,,33.9915945,-84.0381194,33.9633735,-84.0427495,bg_centroid,bg_centroid,31,8,23,16,0,2,7,0,1,5,98175.33392845998,3.0970664034644786,1,1.0
1817822,131350505621001,131350505532,2836.580822091113,Gwinnett_GA,,33.9915945,-84.0381194,33.966332,-84.0423938,bg_centroid,bg_centroid,47,24,23,10,3,0,8,0,19,7,133319.29863828231,2.7525560506192757,1,1.0
1818427,131350505621002,131350505532,3010.987139055784,Gwinnett_GA,,33.9915945,-84.0381194,33.9670763,-84.0519796,bg_centroid,bg_centroid,757,380,377,228,107,16,67,0,206,133,2279317.2642652285,2.929363171929103,1,1.0
1819032,131350505621003,131350505532,3128.097658971922,Gwinnett_GA,,33.9915945,-84.0381194,33.9678877,-84.0563834,bg_centroid,bg_centroid,10,5,5,0,0,0,4,0,6,0,31280.97658971922,3.054415245025447,1,1.0
1819637,131350505621004,131350505532,3128.3557507427463,Gwinnett_GA,,33.9915945,-84.0381194,33.9643354,-84.0465141,bg_centroid,bg_centroid,44,13,31,19,4,2,4,0,9,6,137647.65303268083,3.054696652065767,1,1.0
1820242,131350505621005,131350505532,2636.4494555630627,Gwinnett_GA,,33.9915945,-84.0381194,33.9685328,-84.0447606,bg_centroid,bg_centroid,123,50,73,34,19,3,4,0,49,14,324283.2830342567,2.5627789184860634,1,1.0
1820847,131350505621006,131350505532,2531.9824429845444,Gwinnett_GA,,33.9915945,-84.0381194,33.9699643,-84.0467008,bg_centroid,bg_centroid,91,43,48,11,38,3,0,0,19,20,230410.40231159353,2.4689728820207195,1,1.0
1821452,131350505621007,131350505532,2688.4006381009,Gwinnett_GA,,33.9915945,-84.0381194,33.9686446,-84.0472913,bg_centroid,bg_centroid,37,14,23,14,9,0,0,0,6,8,99470.8236097333,2.610746999292857,1,1.0
1822057,131350505621008,131350505532,2740.0455413739764,Gwinnett_GA,,33.9915945,-84.0381194,33.9684176,-84.0482125,bg_centroid,bg_centroid,29,11,18,5,8,0,2,0,0,14,79461.32069984532,2.6593221553851083,1,1.0
1822662,131350505621009,131350505532,2718.072543160472,Gwinnett_GA,,33.9915945,-84.0381194,33.967659,-84.0441018,bg_centroid,bg_centroid,47,18,29,15,11,4,0,0,7,10,127749.40952854218,2.6385457247197874,1,1.0
1823267,131350505621010,131350505532,2908.359312539797,Gwinnett_GA,,33.9915945,-84.0381194,33.9670712,-84.0490871,bg_centroid,bg_centroid,28,20,8,4,1,3,4,0,13,3,81434.06075111432,2.8239923186483025,1,1.0
1823872,131350505622000,131350505532,2998.483688228217,Gwinnett_GA,,33.9915945,-84.0381194,33.9721995,-84.060713,bg_centroid,bg_centroid,154,15,139,17,44,0,76,0,10,7,461766.48798714543,2.9163180836570235,1,1.0
1824477,131350505622001,131350505532,2902.07717300497,Gwinnett_GA,,33.9915945,-84.0381194,33.9731441,-84.0603805,bg_centroid,bg_centroid,95,9,86,12,19,2,54,0,3,5,275697.3314354722,2.8176667880828687,1,1.0
1827502,131350505622009,131350505532,3415.969547783454,Gwinnett_GA,,33.9915945,-84.0381194,33.9677114,-84.0614206,bg_centroid,bg_centroid,1283,306,977,358,518,13,108,0,140,146,4382688.929806171,3.3849708579992495,1,1.0
1828107,131350505622010,131350505532,3280.569142748558,Gwinnett_GA,,33.9915945,-84.0381194,33.9677637,-84.0590939,bg_centroid,bg_centroid,113,44,69,41,10,12,10,0,17,23,370704.31313058705,3.2252598780239166,1,1.0
1828712,131350505631000,131350505532,3192.215346293897,Gwinnett_GA,,33.9915945,-84.0381194,33.9874143,-84.0038643,bg_centroid,bg_centroid,3,0,3,3,0,0,0,0,0,0,9576.64603888169,3.1251280381813564,1,1.0
1829922,131350505631007,131350505532,2581.281878778043,Gwinnett_GA,,33.9915945,-84.0381194,33.9786237,-84.0149011,bg_centroid,bg_centroid,385,112,273,106,142,2,24,0,58,53,993793.5233295466,2.512805546476752,1,1.0
1834157,131350505633000,131350505532,4147.954303923931,Gwinnett_GA,,33.9915945,-84.0381194,33.9968401,-83.9935735,bg_centroid,bg_centroid,776,126,650,422,180,2,54,0,48,70,3218812.53984497,4.395716144176398,1,1.0
1834762,131350505633001,131350505532,4000.6158432060406,Gwinnett_GA,,33.9915945,-84.0381194,33.9925773,-83.9947419,bg_centroid,bg_centroid,230,24,206,155,44,3,13,0,8,7,920141.6439373894,4.170505927332042,1,1.0
1837182,131350505641002,131350505532,2782.0257917961826,Gwinnett_GA,,33.9915945,-84.0381194,33.9758055,-84.0147135,bg_centroid,bg_centroid,107,28,79,31,36,0,12,0,12,16,297676.75972219155,2.6994722632262738,1,1.0
1837787,131350505641003,131350505532,2863.700400447837,Gwinnett_GA,,33.9915945,-84.0381194,33.9760926,-84.0133173,bg_centroid,bg_centroid,28,9,19,4,13,1,5,0,0,5,80183.61121253944,2.7793314280091046,1,1.0
1838392,131350505641004,131350505532,2535.6512312610107,Gwinnett_GA,,33.9915945,-84.0381194,33.9762942,-84.0177276,bg_centroid,bg_centroid,61,18,43,14,23,0,0,0,13,11,154674.72510692166,2.4722083424419568,1,1.0
1838997,131350505641005,131350505532,2323.3311937650624,Gwinnett_GA,,33.9915945,-84.0381194,33.9774193,-84.019607,bg_centroid,bg_centroid,25,12,13,7,2,0,0,0,4,12,58083.27984412656,2.2917672602469694,1,1.0
1839602,131350505641006,131350505532,2924.6806484400395,Gwinnett_GA,,33.9915945,-84.0381194,33.9745311,-84.0139803,bg_centroid,bg_centroid,821,231,590,265,326,3,26,0,96,105,2401162.8123692726,2.8404928389621533,1,1.0
1841417,131350505641009,131350505532,2773.0488674426374,Gwinnett_GA,,33.9915945,-84.0381194,33.9742473,-84.0165123,bg_centroid,bg_centroid,48,19,29,6,18,0,0,0,8,16,133106.3456372466,2.6908360467142667,1,1.0
1842022,131350505641010,131350505532,2517.4043152961635,Gwinnett_GA,,33.9915945,-84.0381194,33.9755847,-84.0188148,bg_centroid,bg_centroid,20,6,14,4,7,3,3,0,0,3,50348.08630592327,2.4561583927428896,1,1.0
1847467,131350505651007,131350505532,3182.243526913797,Gwinnett_GA,,33.9915945,-84.0381194,34.019874,-84.032821,bg_centroid,bg_centroid,767,92,675,306,112,4,246,0,54,45,2440780.7851428823,3.114023967105183,1,1.0
1848072,131350505651008,131350505532,2758.5998247652133,Gwinnett_GA,,33.9915945,-84.0381194,34.0163868,-84.0370331,bg_centroid,bg_centroid,247,46,201,157,27,0,12,0,17,34,681374.1567170076,2.6769933870970166,1,1.0
1848677,131350505651009,131350505532,3540.4098700894656,Gwinnett_GA,,33.9915945,-84.0381194,34.0233443,-84.0410025,bg_centroid,bg_centroid,9,2,7,2,1,0,3,0,0,3,31863.68883080519,3.5387190644108824,1,1.0
1849282,131350505651010,131350505532,3320.256717092426,Gwinnett_GA,,33.9915945,-84.0381194,34.0214259,-84.0396885,bg_centroid,bg_centroid,99,3,96,11,8,0,72,0,0,8,328705.41499215015,3.271276196357592,1,1.0
1849887,131350505651012,131350505532,3558.6228013893965,Gwinnett_GA,,33.9915945,-84.0381194,34.0234461,-84.0418754,bg_centroid,bg_centroid,38,8,30,11,3,0,18,0,0,6,135227.66645279707,3.561799878969048,1,1.0
1850492,131350505651013,131350505532,3399.8329762991834,Gwinnett_GA,,33.9915945,-84.0381194,34.0221156,-84.0403164,bg_centroid,bg_centroid,95,6,89,6,29,3,52,0,0,5,322984.13274842245,3.365529403850716,1,1.0
1851097,131350505651015,131350505532,2179.9934994444984,Gwinnett_GA,,33.9915945,-84.0381194,34.011199,-84.0383083,bg_centroid,bg_centroid,29,1,28,19,8,0,0,0,0,2,63219.81148389045,2.1774581957428354,1,1.0
1851702,131350505651016,131350505532,2454.059339483681,Gwinnett_GA,,33.9915945,-84.0381194,34.0134524,-84.0344387,bg_centroid,bg_centroid,222,12,210,140,40,0,29,0,0,13,544801.1733653772,2.401244713897192,1,1.0
1853517,131350505652003,131350505532,4191.06145820723,Gwinnett_GA,,33.9915945,-84.0381194,34.0287169,-84.0302508,bg_centroid,bg_centroid,148,46,102,49,29,2,22,0,30,16,620277.0958146701,4.463877355895049,1,1.0
1854122,131350505652004,131350505532,3707.584429026567,Gwinnett_GA,,33.9915945,-84.0381194,34.0242606,-84.0300554,bg_centroid,bg_centroid,96,12,84,47,31,0,5,0,6,7,355928.1051865504,3.756315312136718,1,1.0
1854727,131350505652005,131350505532,4448.859470524245,Gwinnett_GA,,33.9915945,-84.0381194,34.0297017,-84.0234135,bg_centroid,bg_centroid,345,29,316,118,82,3,103,0,15,24,1534856.5173308644,4.894146409543044,1,1.0
1855332,131350505652006,131350505532,4260.29399586853,Gwinnett_GA,,33.9915945,-84.0381194,34.0276247,-84.0224014,bg_centroid,bg_centroid,41,9,32,19,3,0,4,0,3,12,174672.05383060974,4.575566921529833,1,1.0
1855937,131350505652007,131350505532,4239.931305477296,Gwinnett_GA,,33.9915945,-84.0381194,34.0271957,-84.0216451,bg_centroid,bg_centroid,17,5,12,10,0,0,1,0,4,2,72078.83219311402,4.542429752970536,1,1.0
1856542,131350505652008,131350505532,4097.223724916235,Gwinnett_GA,,33.9915945,-84.0381194,34.0268487,-84.0251909,bg_centroid,bg_centroid,70,18,52,29,16,0,1,0,9,15,286805.6607441365,4.3168326937700385,1,1.0
1857147,131350505652009,131350505532,3875.1102272783855,Gwinnett_GA,,33.9915945,-84.0381194,34.0249419,-84.0259092,bg_centroid,bg_centroid,124,27,97,46,29,0,18,0,21,10,480513.6681825198,3.987791522150137,1,1.0
1857752,131350505652010,131350505532,3946.172613897783,Gwinnett_GA,,33.9915945,-84.0381194,34.0251393,-84.0241448,bg_centroid,bg_centroid,73,20,53,23,16,3,5,0,9,17,288070.60081453813,4.090239822753826,1,1.0
1858357,131350505652011,131350505532,3467.471152618923,Gwinnett_GA,,33.9915945,-84.0381194,34.0218678,-84.0290963,bg_centroid,bg_centroid,119,31,88,50,31,4,10,0,14,10,412629.06716165185,3.4477747421672995,1,1.0
1858962,131350505653000,131350505532,3466.4821900885963,Gwinnett_GA,,33.9915945,-84.0381194,34.0210146,-84.0256807,bg_centroid,bg_centroid,116,34,82,56,9,1,20,0,9,21,402111.93405027717,3.446557842466073,1,1.0
1859567,131350505653001,131350505532,2757.642343931225,Gwinnett_GA,,33.9915945,-84.0381194,34.0148938,-84.0278708,bg_centroid,bg_centroid,40,2,38,30,4,2,3,0,0,1,110305.69375724898,2.6760786087186412,1,1.0
1860172,131350505653004,131350505532,2337.0177187326394,Gwinnett_GA,,33.9915945,-84.0381194,34.0101088,-84.0261208,bg_centroid,bg_centroid,172,15,157,92,32,0,32,0,8,8,401967.04762201395,2.3029910033891876,1,1.0
1860777,131350505653005,131350505532,2527.9847417351566,Gwinnett_GA,,33.9915945,-84.0381194,34.0123644,-84.0269672,bg_centroid,bg_centroid,72,8,64,34,4,0,25,0,0,9,182014.90140493127,2.4654521777965686,1,1.0
1861382,131350505653006,131350505532,2655.1979727223634,Gwinnett_GA,,33.9915945,-84.0381194,34.0127306,-84.0247165,bg_centroid,bg_centroid,37,6,31,23,7,0,3,0,3,1,98242.32499072744,2.5799874901079494,1,1.0
1861987,131350505653007,131350505532,3286.044368549335,Gwinnett_GA,,33.9915945,-84.0381194,34.018232,-84.0226823,bg_centroid,bg_centroid,196,59,137,88,34,0,26,0,24,24,644064.6962356697,3.231569508543797,1,1.0
1862592,131350505653008,131350505532,2829.8666074149924,Gwinnett_GA,,33.9915945,-84.0381194,34.0152145,-84.02669,bg_centroid,bg_centroid,74,16,58,33,6,0,9,0,9,17,209410.12894870943,2.7459669857150177,1,1.0
1863197,131350505653009,131350505532,2717.636272595825,Gwinnett_GA,,33.9915945,-84.0381194,34.0138313,-84.0258861,bg_centroid,bg_centroid,24,7,17,10,0,1,3,0,0,10,65223.270542299804,2.638134859444286,1,1.0
1863802,131350505653010,131350505532,2631.0657072660565,Gwinnett_GA,,33.9915945,-84.0381194,34.0128998,-84.0257026,bg_centroid,bg_centroid,29,1,28,7,8,0,6,0,1,7,76300.90551071565,2.5578586208924254,1,1.0
1864407,131350505661000,131350505532,2438.693397334428,Gwinnett_GA,,33.9915945,-84.0381194,34.0010535,-84.014253,bg_centroid,bg_centroid,15,9,6,6,0,0,2,0,0,7,36580.40096001642,2.3881100840728235,1,1.0
1865012,131350505661001,131350505532,2117.689115366593,Gwinnett_GA,,33.9915945,-84.0381194,33.99479,-84.0154747,bg_centroid,bg_centroid,415,71,344,244,76,0,35,0,38,22,878840.9828771361,2.129566437207994,1,1.0
1865617,131350505661002,131350505532,2573.052640154146,Gwinnett_GA,,33.9915945,-84.0381194,33.984622,-84.0115085,bg_centroid,bg_centroid,190,40,150,55,52,2,38,0,21,22,488880.0016292877,2.5054351042021406,1,1.0
1866222,131350505661003,131350505532,2461.0052713710256,Gwinnett_GA,,33.9915945,-84.0381194,33.9887819,-84.0116425,bg_centroid,bg_centroid,21,0,21,12,4,0,0,0,0,5,51681.11069879154,2.4072057007114425,1,1.0
1866827,131350505661004,131350505532,2390.1995538646443,Gwinnett_GA,,33.9915945,-84.0381194,33.9867574,-84.0128593,bg_centroid,bg_centroid,286,33,253,118,64,1,69,0,15,19,683597.0724052882,2.3471274140014837,1,1.0
1867432,131350505662000,131350505532,3148.9747138071943,Gwinnett_GA,,33.9915945,-84.0381194,34.0150965,-84.0190603,bg_centroid,bg_centroid,103,20,83,41,27,0,10,0,14,11,324344.395522141,3.077262248506,1,1.0
1868037,131350505662001,131350505532,2723.447359579025,Gwinnett_GA,,33.9915945,-84.0381194,34.0116646,-84.0211858,bg_centroid,bg_centroid,20,9,11,5,4,0,0,0,0,11,54468.947191580504,2.6436128034768682,1,1.0
1868642,131350505662002,131350505532,2848.9624474161574,Gwinnett_GA,,33.9915945,-84.0381194,34.0141513,-84.0234624,bg_centroid,bg_centroid,25,6,19,6,9,0,6,0,0,4,71224.06118540393,2.7647483781290942,1,1.0
1869247,131350505662003,131350505532,2893.7655593813943,Gwinnett_GA,,33.9915945,-84.0381194,34.0140013,-84.0221532,bg_centroid,bg_centroid,40,8,32,10,12,0,7,0,1,10,115750.62237525577,2.80931953447134,1,1.0
1869852,131350505662004,131350505532,2761.1804649994037,Gwinnett_GA,,33.9915945,-84.0381194,34.0125097,-84.021973,bg_centroid,bg_centroid,10,2,8,0,0,0,8,0,2,0,27611.80464999404,2.6794604914784057,1,1.0
1870457,131350505662005,131350505532,3069.106355785205,Gwinnett_GA,,33.9915945,-84.0381194,34.0109405,-84.014373,bg_centroid,bg_centroid,699,127,572,238,164,0,171,0,52,74,2145305.3426938583,2.990770244256234,1,1.0
1871062,131350505662006,131350505532,2359.854781116865,Gwinnett_GA,,33.9915945,-84.0381194,34.008709,-84.0229817,bg_centroid,bg_centroid,81,0,81,31,24,0,24,0,0,2,191148.23727046608,2.3218412283674703,1,1.0
1871667,131350505662007,131350505532,2600.3161598773418,Gwinnett_GA,,33.9915945,-84.0381194,34.0111977,-84.022739,bg_centroid,bg_centroid,45,8,37,13,17,0,5,0,0,10,117014.22719448038,2.529936608676501,1,1.0
1872272,131350505662008,131350505532,2708.378913443416,Gwinnett_GA,,33.9915945,-84.0381194,34.0126344,-84.0233171,bg_centroid,bg_centroid,30,4,26,22,0,1,2,0,3,2,81251.36740330247,2.6294316493552827,1,1.0
1872877,131350505662009,131350505532,2808.28710296425,Gwinnett_GA,,33.9915945,-84.0381194,34.0134056,-84.0227608,bg_centroid,bg_centroid,13,5,8,4,0,0,0,0,0,9,36507.73233853525,2.724896337009015,1,1.0
1873482,131350505662010,131350505532,1892.376546550965,Gwinnett_GA,,33.9915945,-84.0381194,34.0034757,-84.0234224,bg_centroid,bg_centroid,364,22,342,159,50,0,129,0,12,14,688825.0629445512,1.9649997139498918,1,1.0
1874087,131350505662011,131350505532,1756.9307288163027,Gwinnett_GA,,33.9915945,-84.0381194,34.0023296,-84.0241355,bg_centroid,bg_centroid,92,16,76,59,2,1,15,0,5,10,161637.62705109984,1.8722560015152077,1,1.0
1874692,131350505662014,131350505532,2069.929438333385,Gwinnett_GA,,33.9915945,-84.0381194,34.0021421,-84.0196182,bg_centroid,bg_centroid,410,70,340,294,32,0,8,0,24,52,848671.0697166878,2.0935692456301593,1,1.0
1875297,131350505662015,131350505532,2492.143074963873,Gwinnett_GA,,33.9915945,-84.0381194,34.0048519,-84.0163225,bg_centroid,bg_centroid,23,5,18,11,2,0,0,0,6,4,57319.29072416908,2.434110494863673,1,1.0
1875902,131350505662016,131350505532,2625.1697073750843,Gwinnett_GA,,33.9915945,-84.0381194,34.0049898,-84.0146703,bg_centroid,bg_centroid,95,21,74,35,17,3,18,0,14,8,249391.122200633,2.552481004837925,1,1.0
1876507,131350505662017,131350505532,2768.8804249524114,Gwinnett_GA,,33.9915945,-84.0381194,34.0065614,-84.0141145,bg_centroid,bg_centroid,45,10,35,21,5,1,4,0,6,8,124599.61912285851,2.686835211119737,1,1.0
1877112,131350505662018,131350505532,2243.576499188347,Gwinnett_GA,,33.9915945,-84.0381194,34.0082105,-84.0243127,bg_centroid,bg_centroid,46,4,42,20,9,0,14,0,0,3,103204.51896266396,2.2274433804853158,1,1.0
1877968,131350505671000,131350507612,2267.3769664555257,Gwinnett_GA,,33.8997516,-84.0577654,33.9187225,-84.066774,bg_centroid,bg_centroid,578,145,433,156,104,6,175,4,66,67,1310543.8866112938,2.2464476418203883,1,1.0
1878573,131350505671001,131350507612,2456.369634344441,Gwinnett_GA,,33.8997516,-84.0577654,33.9206581,-84.0663632,bg_centroid,bg_centroid,83,7,76,41,12,0,18,0,1,11,203878.67965058857,2.4032257648149553,1,1.0
1879178,131350505671002,131350507612,2878.9305932516445,Gwinnett_GA,,33.8997516,-84.0577654,33.9248762,-84.065299,bg_centroid,bg_centroid,14,2,12,7,0,0,0,0,0,7,40305.028305523025,2.794482365593393,1,1.0
1879783,131350505671004,131350507612,1633.819335017757,Gwinnett_GA,,33.8997516,-84.0577654,33.9144082,-84.0565154,bg_centroid,bg_centroid,542,151,391,142,152,3,102,0,91,52,885530.0795796243,1.7917610628903933,1,1.0
1880388,131350505672000,131350507612,2814.9253064173413,Gwinnett_GA,,33.8997516,-84.0577654,33.9248933,-84.0542002,bg_centroid,bg_centroid,395,99,296,45,168,2,86,0,59,35,1111895.49603485,2.731360732235727,1,1.0
1880993,131350505672001,131350507612,2772.36637390269,Gwinnett_GA,,33.8997516,-84.0577654,33.9246714,-84.0568083,bg_centroid,bg_centroid,143,43,100,10,67,6,24,0,19,17,396448.3914680847,2.6901805876118843,1,1.0
1881598,131350505672002,131350507612,2430.8445030510634,Gwinnett_GA,,33.8997516,-84.0577654,33.9216079,-84.0583162,bg_centroid,bg_centroid,1257,386,871,244,517,11,151,0,172,162,3055571.5403351868,2.3814286867230487,1,1.0
1882203,131350505672003,131350507612,2228.321093798422,Gwinnett_GA,,33.8997516,-84.0577654,33.9195922,-84.0543697,bg_centroid,bg_centroid,76,44,32,3,7,2,16,2,33,13,169352.40312868007,2.2153468393026756,1,1.0
1882808,131350505672004,131350507612,2675.551679170063,Gwinnett_GA,,33.8997516,-84.0577654,33.9238062,-84.0584737,bg_centroid,bg_centroid,91,25,66,20,34,0,7,2,13,15,243475.20280447573,2.5988002463624467,1,1.0
1883413,131350505672005,131350507612,2176.413307583152,Gwinnett_GA,,33.8997516,-84.0577654,33.9192726,-84.0594822,bg_centroid,bg_centroid,76,27,49,8,23,0,10,0,10,25,165407.41137631953,2.174677257355886,1,1.0
1884018,131350505672006,131350507612,2400.698012975853,Gwinnett_GA,,33.8997516,-84.0577654,33.9213341,-84.0570813,bg_centroid,bg_centroid,51,6,45,8,25,0,5,0,5,8,122435.59866176851,2.3559397074630155,1,1.0
1884623,131350505672007,131350507612,2421.5241990473364,Gwinnett_GA,,33.8997516,-84.0577654,33.9211841,-84.0531147,bg_centroid,bg_centroid,45,12,33,5,12,3,13,2,0,10,108968.58895713014,2.3735190207380925,1,1.0
1885228,131350505672008,131350507612,2328.9791019125205,Gwinnett_GA,,33.8997516,-84.0577654,33.9205917,-84.0602879,bg_centroid,bg_centroid,68,31,37,12,11,0,22,0,3,20,158370.5789300514,2.296392227961886,1,1.0
1885833,131350505672009,131350507612,2253.4889184726617,Gwinnett_GA,,33.8997516,-84.0577654,33.9199433,-84.0598557,bg_centroid,bg_centroid,75,42,33,16,12,3,0,1,10,33,169011.66888544962,2.2353386618061744,1,1.0
1886438,131350505672010,131350507612,2576.7408006596474,Gwinnett_GA,,33.8997516,-84.0577654,33.9229241,-84.0579753,bg_centroid,bg_centroid,61,17,44,11,29,2,5,0,3,11,157181.1888402385,2.5087356943196837,1,1.0
1887043,131350505681000,131350507612,3169.098475365351,Gwinnett_GA,,33.8997516,-84.0577654,33.9217596,-84.0359455,bg_centroid,bg_centroid,122,28,94,32,45,0,17,0,6,22,386630.01399457286,3.099446621002666,1,1.0
1887648,131350505681001,131350507612,2893.6008923781465,Gwinnett_GA,,33.8997516,-84.0577654,33.9200587,-84.0381576,bg_centroid,bg_centroid,157,27,130,65,57,0,3,0,8,24,454295.340103369,2.8091544114317366,1,1.0
1888253,131350505681002,131350507612,2938.703594738752,Gwinnett_GA,,33.8997516,-84.0577654,33.9182061,-84.0349706,bg_centroid,bg_centroid,15,8,7,1,7,0,0,0,3,4,44080.553921081286,2.8547467184291584,1,1.0
1888858,131350505681003,131350507612,2869.382029747968,Gwinnett_GA,,33.8997516,-84.0577654,33.9173695,-84.0350468,bg_centroid,bg_centroid,116,14,102,60,32,0,10,0,3,11,332848.31545076426,2.784973861090083,1,1.0
1889463,131350505681004,131350507612,2681.7456868031,Gwinnett_GA,,33.8997516,-84.0577654,33.9172025,-84.0377072,bg_centroid,bg_centroid,22,3,19,0,13,2,0,0,1,6,58998.4051096682,2.6045524936622413,1,1.0
1890068,131350505681005,131350507612,2538.9986086884714,Gwinnett_GA,,33.8997516,-84.0577654,33.9163268,-84.0388424,bg_centroid,bg_centroid,35,24,11,1,11,0,4,0,15,4,88864.9513040965,2.4751640533515817,1,1.0
1890673,131350505681006,131350507612,2137.804207541235,Gwinnett_GA,,33.8997516,-84.0577654,33.9131949,-84.041205,bg_centroid,bg_centroid,206,80,126,51,54,16,21,0,35,29,440387.6667534944,2.144912113217589,1,1.0
1891278,131350505681007,131350507612,2510.604713720925,Gwinnett_GA,,33.8997516,-84.0577654,33.9141558,-84.036816,bg_centroid,bg_centroid,149,38,111,62,29,0,24,0,16,18,374080.10234441777,2.450204162677278,1,1.0
1891883,131350505681008,131350507612,2716.375887623049,Gwinnett_GA,,33.8997516,-84.0577654,33.9133693,-84.0333286,bg_centroid,bg_centroid,315,107,208,131,54,9,21,0,60,40,855658.4046012604,2.6369482296858333,1,1.0
1892488,131350505681009,131350507612,2304.9441581242027,Gwinnett_GA,,33.8997516,-84.0577654,33.9106539,-84.0365232,bg_centroid,bg_centroid,112,39,73,44,32,0,0,0,15,21,258153.7457099107,2.2767748825112366,1,1.0
1893093,131350505681010,131350507612,2312.20893610787,Gwinnett_GA,,33.8997516,-84.0577654,33.9132312,-84.0386878,bg_centroid,bg_centroid,52,13,39,26,16,1,6,0,1,2,120234.86467760925,2.2826866641180334,1,1.0
1893698,131350505682000,131350507612,3087.131799749317,Gwinnett_GA,,33.8997516,-84.0577654,33.925406,-84.0449763,bg_centroid,bg_centroid,417,60,357,63,230,0,52,0,25,47,1287333.9604954652,3.0100756827152053,1,1.0
1894303,131350505682001,131350507612,3320.420067228249,Gwinnett_GA,,33.8997516,-84.0577654,33.926359,-84.0414318,bg_centroid,bg_centroid,80,32,48,6,42,0,6,0,12,14,265633.6053782599,3.2714669452795535,1,1.0
1894908,131350505682002,131350507612,3417.110009983942,Gwinnett_GA,,33.8997516,-84.0577654,33.9278161,-84.0426782,bg_centroid,bg_centroid,78,7,71,7,40,1,22,0,3,5,266534.58077874745,3.386349136395726,1,1.0
1895513,131350505682003,131350507612,2884.572035270944,Gwinnett_GA,,33.8997516,-84.0577654,33.9245014,-84.0483998,bg_centroid,bg_centroid,420,78,342,56,230,1,64,0,33,36,1211520.2548137966,2.8001153891891164,1,1.0
1896118,131350505682004,131350507612,3035.687584447773,Gwinnett_GA,,33.8997516,-84.0577654,33.9263221,-84.0502086,bg_centroid,bg_centroid,78,3,75,9,58,0,9,0,0,2,236783.6315869263,2.955305365651428,1,1.0
1896723,131350505682006,131350507612,2406.606764176149,Gwinnett_GA,,33.8997516,-84.0577654,33.9205256,-84.0504494,bg_centroid,bg_centroid,69,22,47,21,7,0,24,0,10,7,166055.8667281543,2.3609139925295763,1,1.0
1897328,131350505682007,131350507612,2478.531026090113,Gwinnett_GA,,33.8997516,-84.0577654,33.9213382,-84.0510717,bg_centroid,bg_centroid,56,16,40,1,11,0,25,0,10,9,138797.73746104632,2.422312129513194,1,1.0
1897933,131350505682008,131350507612,2795.202199944674,Gwinnett_GA,,33.8997516,-84.0577654,33.9218968,-84.043432,bg_centroid,bg_centroid,12,2,10,4,4,1,0,0,1,2,33542.42639933609,2.7121988033529902,1,1.0
1898538,131350505682009,131350507612,3120.0760078110607,Gwinnett_GA,,33.8997516,-84.0577654,33.9238905,-84.0405277,bg_centroid,bg_centroid,170,67,103,35,48,0,20,0,43,24,530412.9213278804,3.045681853215885,1,1.0
1899143,131350505682010,131350507612,2642.109567178435,Gwinnett_GA,,33.8997516,-84.0577654,33.9192953,-84.0414818,bg_centroid,bg_centroid,276,63,213,78,114,0,24,0,28,32,729222.2405412481,2.5679619954037087,1,1.0
1899748,131350505682011,131350507612,2579.391565156676,Gwinnett_GA,,33.8997516,-84.0577654,33.9179782,-84.040476,bg_centroid,bg_centroid,106,16,90,33,50,0,8,0,8,7,273415.50590660766,2.511110588442614,1,1.0
